id,name_ru,name_en,line,lat,lon,enterTime,exitTime,num_exits,BANK,BATTERY,CANDY,CARRIER,COFFEE,ELEVATOR,FLOWERS,FOOD,GIFT_SHOP,INFO,INVALID,OPTICS,PARKING,PRINT,SALES,THEATRE,TOILET,VENDING,WINDOW
1,Бульвар Рокоссовского,Bulvar Rokossovskogo,1,55.814789,37.733928,300,300,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,Воробьёвы горы,Vorobyovy Gory,1,55.710438,37.559317,300,300,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,Проспект Вернадского,Prospekt Vernadskogo,1,55.67691,37.505831,300,300,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Юго-Западная,Yugo-Zapadnaya,1,55.663629,37.483095,300,300,8,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
7,Речной вокзал,Rechnoy Vokzal,2,55.854891,37.476231,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Славянский бульвар,Slavyanskiy Bulvar,3,55.729574,37.470572,300,300,4,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
129,Филёвский парк,Filevsky Park,4,55.73944,37.48302,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8,Черкизовская,Cherkizovskaya,1,55.803671,37.744927,300,300,3,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
11,Красносельская,Krasnoselskaya,1,55.779818,37.666225,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Комсомольская,Komsomolskaya,1,55.775712,37.656165,300,300,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Красные Ворота,Krasniye Vorota,1,55.768659,37.64922,300,300,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Лубянка,Lubyanka,1,55.759456,37.626789,300,300,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,Охотный Ряд,Okhotny Ryad,1,55.756964,37.615524,300,300,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,Библиотека им. Ленина,Biblioteka Imeni Lenina,1,55.752257,37.611024,300,300,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,Кропоткинская,Kropotkinskaya,1,55.744998,37.601586,300,300,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,Спортивная,Sportivnaya,1,55.723247,37.564105,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Университет,Universitet,1,55.691707,37.534935,300,300,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Тропарёво,Troparevo,1,55.644627,37.471919,300,300,8,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
34,Румянцево,Rumyantsevo,1,55.633028,37.441395,300,300,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
36,Филатов Луг,Filatov Lug,1,55.601177,37.407995,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
37,Прокшино,Prokshino,1,55.586456,37.43322,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
38,Ольховая,Olkhovaya,1,55.56898,37.459047,300,300,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,Ховрино,Khovrino,2,55.878273,37.480768,300,300,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41,Сокол,Sokol,2,55.805042,37.514787,300,300,6,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0
42,Аэропорт,Aeroport,2,55.800979,37.531765,300,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Динамо,Dinamo,2,55.789704,37.558212,300,300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Маяковская,Mayakovskaya,2,55.76996,37.595914,300,300,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
46,Тверская,Tverskaya,2,55.764455,37.605939,300,300,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,Новокузнецкая,Novokuznetskaya,2,55.74185,37.629295,300,300,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Павелецкая,Paveletskaya,2,55.729797,37.638952,300,300,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,Автозаводская,Avtozavodskaya,2,55.707553,37.657654,300,300,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
89,Технопарк,Tekhnopark,2,55.693931,37.66442,300,300,8,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Каширская,Kashirskaya,2,55.655107,37.648798,300,300,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,Кантемировская,Kantemirovskaya,2,55.636107,37.656218,300,300,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Царицыно,Tsaritsyno,2,55.621653,37.669028,300,300,6,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
116,Орехово,Orekhovo,2,55.612884,37.695331,300,300,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,Митино,Mitino,3,55.845734,37.362154,300,300,10,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0
93,Волоколамская,Volokolamskaya,3,55.835508,37.382034,300,300,2,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
94,Мякинино,Myakinino,3,55.82489,37.385331,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,Строгино,Strogino,3,55.803691,37.403118,300,300,8,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0
99,Молодёжная,Molodezhnaya,3,55.740867,37.416619,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Кунцевская,Kuntsevskaya,4,55.730675,37.445477,300,300,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,Киевская,Kievskaya,3,55.743923,37.568102,300,300,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Смоленская,Smolenskaya,3,55.747748,37.583832,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Арбатская,Arbatskaya,3,55.752536,37.604196,300,300,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
119,Курская,Kurskaya,3,55.758524,37.65876,300,300,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Бауманская,Baumanskaya,3,55.772406,37.679035,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Электрозаводская,Elektrozavodskaya,3,55.782066,37.705284,300,300,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,Семёновская,Semenovskaya,3,55.783195,37.719423,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,Измайловская,Izmaylovskaya,3,55.787802,37.779903,300,300,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125,Первомайская,Pervomayskaya,3,55.79579,37.798935,300,300,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
126,Щёлковская,Schelkovskaya,3,55.810383,37.798293,300,300,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Пионерская,Pionerskaya,4,55.736059,37.467458,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
138,Студенческая,Studencheskaya,4,55.738902,37.548298,300,300,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
136,Фили,Fili,4,55.746725,37.514093,300,300,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
178,Ленинский проспект,Leninskiy prospekt,5,55.708419,37.587532,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Новые Черёмушки,Novie Cheryomushki,5,55.671235,37.555321,300,300,8,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
202,Улица 1905 года,Ulitsa 1905 Goda,8,55.765435,37.560437,300,300,3,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
171,Парк культуры,Park Kultury,6,55.735108,37.593387,300,300,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
176,Белорусская,Belorusskaya,6,55.775317,37.58278,300,300,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
142,Домодедовская,Domodedovskaya,2,55.610814,37.718552,300,300,14,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0
148,Алма-Атинская,Alma-Atinskaya,2,55.63282,37.765911,300,300,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
173,Киевская,Kievskaya,6,55.742989,37.564488,300,300,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,Киевская,Kievskaya,4,55.743113,37.564751,300,300,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Смоленская,Smolenskaya,4,55.747952,37.583806,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Арбатская,Arbatskaya,4,55.752386,37.603279,300,300,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Курская,Kurskaya,6,55.755992,37.658759,300,300,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137,Кутузовская,Kutuzovskaya,4,55.73948,37.534731,300,300,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,Проспект Мира,Prospekt Mira,6,55.781762,37.633345,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Новослободская,Novoslobodskaya,6,55.779503,37.601021,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Октябрьская,Oktyabrskaya,6,55.729349,37.611311,300,300,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
172,Октябрьская,Oktyabrskaya,5,55.731328,37.612624,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Добрынинская,Dobryninskaya,6,55.729083,37.622869,300,300,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Медведково,Medvedkovo,5,55.886008,37.661087,150,150,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
150,Бабушкинская,Babushkinskaya,5,55.868448,37.663208,300,300,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
154,Свиблово,Sviblovo,5,55.854369,37.651411,300,300,5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
156,ВДНХ,VDNKha,5,55.822422,37.641568,300,300,5,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0
157,Алексеевская,Alekseevskaya,5,55.807893,37.638795,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Рижская,Rizhskaya,5,55.792608,37.635978,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Сухаревская,Sukharevskaya,5,55.772245,37.632071,300,300,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
162,Тургеневская,Turgenevskaya,5,55.765484,37.636496,300,300,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
166,Китай-город,Kitay-gorod,5,55.756731,37.630883,300,300,14,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0
179,Академическая,Akademicheskaya,5,55.686993,37.572165,300,300,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,Профсоюзная,Profsoyuznaya,5,55.677298,37.561834,300,300,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,Калужская,Kaluzhskaya,5,55.655313,37.539222,300,300,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Беляево,Belyaevo,5,55.641868,37.525412,300,300,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186,Ясенево,Yasenevo,5,55.605517,37.534881,300,300,8,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
187,Новоясеневская,Novoyasenevskaya,5,55.601509,37.552851,300,300,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,Планерная,Planernaya,8,55.861784,37.436163,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
193,Сходненская,Skhodnenskaya,8,55.851427,37.438593,300,300,9,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0
196,Спартак,Spartak,8,55.817523,37.43463,300,300,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
197,Щукинская,Schukinskaya,8,55.809145,37.46265,300,300,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
199,Октябрьское поле,Oktyabrskoe Pole,8,55.793962,37.492258,300,300,8,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
201,Беговая,Begovaya,8,55.773401,37.544531,300,300,6,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0
203,Баррикадная,Barrikadnaya,8,55.760822,37.581581,300,300,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
204,Пушкинская,Pushkinskaya,8,55.76561,37.60814,300,300,14,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
188,Алтуфьево,Altufyevo,7,55.899293,37.586432,300,300,8,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0
189,Бибирево,Bibirevo,7,55.88404,37.604711,300,300,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
192,Владыкино,Vladykino,7,55.848399,37.590437,300,300,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195,Петровско-Разумовская,Petrovsko-Razumovskaya,7,55.836665,37.575827,300,300,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Тимирязевская,Timiryazevskaya,7,55.818659,37.574511,300,300,7,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0
133,Багратионовская,Bagrationovskaya,4,55.74366,37.497393,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
167,Павелецкая,Paveletskaya,6,55.731524,37.635997,300,300,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
174,Краснопресненская,Krasnopresnenskaya,6,55.760329,37.57697,300,300,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,Тёплый Стан,Tyopliy Stan,5,55.619857,37.505166,300,300,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,Селигерская,Seligerskaya,10,55.86482,37.54833,300,300,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
248,Фонвизинская,Fonvizinskaya,10,55.8226,37.58806,300,300,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Лермонтовский проспект,Lermontovsky Prospekt,8,55.700753,37.854255,300,300,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0
215,Рязанский проспект,Ryazanskiy Prospekt,8,55.716275,37.792694,300,300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Бутырская,Butyrskaya,10,55.81315,37.60278,300,300,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Менделеевская,Mendeleevskaya,7,55.781511,37.598608,300,300,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0
251,Достоевская,Dostoevskaya,10,55.781608,37.613911,300,300,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Трубная,Trubnaya,10,55.767817,37.621819,300,300,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
259,Крестьянская застава,Krestyanskaya zastava,10,55.732304,37.66549,300,300,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
261,Дубровка,Dubrovka,10,55.717828,37.676163,300,300,3,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
265,Печатники,Pechatniki,10,55.692663,37.727813,300,300,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,Третьяковская,Tretyakovskaya,9,55.740683,37.625617,300,300,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
240,Авиамоторная,Aviamotornaya,9,55.751553,37.716347,300,300,9,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,Чкаловская,Chkalovskaya,10,55.756058,37.659424,300,300,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
270,Братиславская,Bratislavskaya,10,55.660114,37.752622,300,300,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
272,Марьино,Maryino,10,55.651296,37.743716,300,300,8,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
273,Борисово,Borisovo,10,55.632344,37.743383,300,300,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
253,Сретенский бульвар,Sretenskiy bulvar,10,55.766086,37.637091,300,300,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
213,Текстильщики,Tekstilschiki,8,55.708588,37.728853,300,300,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208,Таганская,Taganskaya,8,55.739308,37.652958,300,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Кузнецкий мост,Kuznetsky Most,8,55.761602,37.624196,300,300,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
239,Шоссе Энтузиастов,Shosse Entuziastov,9,55.758407,37.751538,300,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Площадь Ильича,Ploschad Ilyicha,9,55.747278,37.680783,300,300,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Улица Академика Янгеля,Ulitsa Akademika Yangelya,7,55.594294,37.601029,300,300,7,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
228,Нахимовский проспект,Nakhimovskiy prospekt,7,55.663502,37.606176,300,300,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
250,Марьина Роща,Maryina Roscha,10,55.793505,37.616813,300,300,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
210,Пролетарская,Proletarskaya,8,55.731764,37.664368,300,300,9,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0
214,Кузьминки,Kuzminki,8,55.705308,37.763751,300,300,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
216,Выхино,Vykhino,8,55.715758,37.819001,300,300,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
219,Жулебино,Zhulebino,8,55.683938,37.855332,300,300,11,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
236,Новокосино,Novokosino,9,55.746082,37.865791,300,300,5,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
237,Новогиреево,Novogireevo,9,55.751429,37.81846,300,300,8,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
238,Перово,Perovo,9,55.751201,37.784381,300,300,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,Римская,Rimskaya,10,55.746431,37.678889,300,300,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
247,Петровско-Разумовская,Petrovsko-Razumovskaya,10,55.833491,37.572943,300,300,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
218,Цветной бульвар,Tsvetnoy Bulvar,7,55.77174,37.620712,300,300,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
221,Чеховская,Chekhovskaya,7,55.766051,37.608183,300,300,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,Боровицкая,Borovitskaya,7,55.750526,37.609171,300,300,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
