id,name_ru,name_en,line,lat,lon,enterTime,exitTime,num_exits,BANK,BATTERY,CANDY,CARRIER,COFFEE,ELEVATOR,FLOWERS,FOOD,GIFT_SHOP,INFO,INVALID,OPTICS,PARKING,PRINT,SALES,THEATRE,TOILET,VENDING,WINDOW
223,Полянка,Polyanka,7,55.7368,37.618621,300,300,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
225,Тульская,Tulskaya,7,55.70783,37.622461,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
226,Нагатинская,Nagatinskaya,7,55.682151,37.620931,300,300,6,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
227,Нагорная,Nagornaya,7,55.672805,37.610955,300,300,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
230,Чертановская,Chertanovskaya,7,55.639985,37.607977,300,300,8,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
231,Южная,Yuzhnaya,7,55.622278,37.608975,300,300,8,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
232,Пражская,Prazhskaya,7,55.611707,37.603215,300,300,12,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0
234,Аннино,Annino,7,55.5832,37.59674,300,300,4,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
266,Каховская,Kahovskaya,11,55.652922,37.596397,300,300,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333,Тушинская,Tushinskaya,15,55.827283,37.440529,300,300,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Мичуринский проспект,Michurinskiy Prospekt,13,55.6887,37.485,,,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
298,Озёрная,Ozyornaya,13,55.6697,37.4495,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
279,Улица Старокачаловская,Ulitsa Starokachalovskaya,12,55.567972,37.576552,300,300,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Говорово,Govorovo,13,55.6588,37.4174,300,300,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
303,Солнцево,Solntsevo,13,55.649,37.3911,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
306,Новопеределкино,Novoperedelkino,13,55.6385,37.3545,300,300,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
311,Тимирязевская,Timiryazevskaya,14,55.819312,37.575798,300,300,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
312,Савёловская,Savyolovskaya,14,55.79507,37.589218,300,300,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
290,Лобня,Lobnya,14,56.013572,37.484647,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
307,Бескудниково,Beskudnikovo,14,55.879818,37.567929,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
319,Рабочий посёлок,Rabochiy Poselok,14,55.726822,37.418391,,,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
336,Красный Балтиец,Krasniy Baltiets,15,55.815559,37.526197,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Славянский бульвар,Slavyanskiy Bulvar,14,55.730431,37.472512,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
316,Фили,Fili,14,55.744191,37.51472,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
277,Битцевский парк,Bitsevsky Park,12,55.600268,37.556238,300,300,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
283,Бунинская Аллея,Buninskaya Alleya,12,55.537594,37.514559,300,300,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
282,Улица Горчакова,Ulitsa Gorchakova,12,55.542111,37.531991,300,300,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
315,Тестовская (Москва-Сити),Testovskaya (Moskva-City),14,55.753775,37.531411,300,300,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
313,Белорусская,Belorusskaya,14,55.776879,37.580318,300,300,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
331,Волоколамская,Volokolamskaya,15,55.832296,37.383902,300,300,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
318,Кунцевская,Kuntsevskaya,14,55.726898,37.449064,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
344,Курская,Kurskaya,15,55.758462,37.662306,300,300,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
334,Щукинская,Schukinskaya,15,55.81125,37.460331,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
314,Беговая,Begovaya,14,55.77329,37.550397,300,300,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
291,Минская,Minskaya,13,55.723947,37.497872,300,300,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
278,Лесопарковая,Lesoparkovaya,12,55.581567,37.578136,300,300,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
304,Лианозово,Lianozovo,14,55.898567,37.549822,300,300,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
342,Белокаменная,Belokamennaya,16,55.829572,37.702115,300,300,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267,Волжская,Volzhskaya,10,55.690228,37.755294,300,300,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
292,Шереметьевская,Sheremetesvkaya,14,55.983877,37.498678,300,300,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
295,Хлебниково,Khlebnikovo,14,55.970941,37.504466,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297,Водники,Vodniki,14,55.952478,37.512469,300,300,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
301,Новодачная,Novodachnaya,14,55.924474,37.527789,300,300,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302,Марк,Mark,14,55.904553,37.538054,300,300,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
268,Люблино,Lyublino,10,55.67449,37.760995,300,300,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
309,Дегунино,Degunino,14,55.8656,37.573056,,,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
320,Сетунь,Setun,14,55.723629,37.397248,300,300,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
321,Немчиновка,Nemchinovka,14,55.714272,37.370907,300,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Сколково,Skolkovo,14,55.696372,37.337605,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324,Одинцово,Odintsovo,14,55.672419,37.282651,300,300,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325,Нахабино,Nakhabino,15,55.841667,37.184831,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
326,Аникеевка,Anikeevka,15,55.832005,37.21991,300,300,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Опалиха,Opalikha,15,55.82341,37.246466,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329,Павшино,Pavshino,15,55.814958,37.339891,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Пенягино,Penyagino,15,55.822871,37.361018,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
332,Трикотажная,Trikotazhnya,15,55.833079,37.399032,300,300,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
335,Стрешнево,Streshnevo,15,55.815369,37.487877,300,300,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
337,Гражданская,Grazhdanskaya,15,55.805419,37.554045,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Москва-Товарная,Moskva-Tovarnaya,15,55.745297,37.689102,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Косино,Kosino,17,55.7026,37.8511,300,300,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
396,Окская,Okskaya,17,55.7179,37.7817,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
397,Юго-Восточная,Yugo-Vostochnaya,17,55.7043,37.8181,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
400,Лухмановская,Lukhmanovskaya,17,55.708686,37.901363,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
401,Некрасовка,Nekrasovka,17,55.704414,37.927097,300,300,11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
354,Люблино,Lyublino,15,55.685123,37.734066,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,Нижегородская,Nizhegorodskaya,17,55.731678,37.730311,300,300,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
352,Текстильщики,Tekstilschiki,15,55.708101,37.729593,,,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356,Депо,Depo,15,55.674019,37.728027,300,300,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Калитники,Kalitniki,15,55.733909,37.702455,300,300,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
358,Перерва,Pererva,15,55.661325,37.717035,300,300,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
360,Курьяново,Kuryanovo,15,55.649425,37.700874,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
362,Москворечье,Moskvorechye,15,55.641173,37.690119,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Покровское,Pokrovskoe,15,55.602506,37.631691,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Крылатское,Krylatskoe,3,55.756842,37.408139,300,300,8,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
371,Бутово,Butovo,15,55.5411,37.570634,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
373,Щербинка,Scherbinka,15,55.510322,37.562323,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Остафьево,Ostafievo,15,55.490312,37.556388,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
376,Силикатная,Silikatnaya,15,55.470427,37.555356,300,300,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Измайлово,Izmaylovo,16,55.789115,37.74312,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
389,Окружная,Okruzhnaya,16,55.848601,37.57313,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
340,Ростокино,Rostokino,16,55.839224,37.668399,300,300,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
375,Площадь Гагарина,Ploschad Gagarina,16,55.707088,37.58609,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
392,Лефортово,Lefortovo,11,55.764303,37.705508,300,300,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
388,Лихоборы,Likhobory,16,55.847165,37.55164,300,300,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
390,Владыкино,Vladykino,16,55.84743,37.590567,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
379,Кутузовская,Kutuzovskaya,16,55.740081,37.533772,300,300,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
345,Бульвар Рокоссовского,Bulvar Rokossovskogo,16,55.815857,37.73764,300,300,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
111,Парк Победы,Park Pobedy,3,55.736934,37.516009,480,480,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
370,Верхние Котлы,Verkhnie Kotly,16,55.689987,37.618048,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
403,Петровский парк,Petrovsky park,11,55.790566,37.555893,300,300,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Войковская,Voykovskaya,2,55.818923,37.497791,300,300,7,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
44,Белорусская,Belorusskaya,2,55.777388,37.582206,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Автозаводская,Avtozavodskaya,16,55.705483,37.661617,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
363,Царицыно,Tsaritsyno,15,55.618848,37.669586,300,300,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308,Рассказовка,Rasskazovka,13,55.633968,37.334747,300,300,5,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
402,Савёловская,Savyolovskaya,11,55.792807,37.586122,300,300,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
404,ЦСКА,CSKA,11,55.785736,37.532015,300,300,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
387,Коптево,Koptevo,16,55.840081,37.52068,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
386,Балтийская,Baltiyskaya,16,55.825148,37.494728,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
384,Панфиловская,Panfilovskaya,16,55.798019,37.499821,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
383,Зорге,Zorge,16,55.789016,37.502651,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
382,Хорошёво,Khoroshyovo,16,55.777319,37.50705,300,300,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
381,Шелепиха,Shelepikha,16,55.756786,37.526043,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
372,Крымская,Krymskaya,16,55.689898,37.605455,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
368,ЗИЛ,ZIL,16,55.698665,37.649265,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
364,Дубровка,Dubrovka,16,55.712386,37.676574,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
361,Угрешская,Ugreshskaya,16,55.717944,37.695555,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
357,Нижегородская,Nizhegorodskaya,16,55.732469,37.728326,300,300,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
355,Андроновка,Andronovka,16,55.746319,37.736842,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
351,Соколиная гора,Sokolinaya gora,16,55.769914,37.745385,300,300,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
347,Локомотив,Lokomotiv,16,55.802781,37.745954,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
423,Кунцевская,Kuntsevskaya,11,55.728707,37.445985,,,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
407,Деловой центр,Delovoy Tsentr,13,55.749036,37.537593,300,300,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427,Проспект Вернадского,Prospekt Vernadskogo,11,55.678519,37.503747,,,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
445,Печатники,Pechatniki,15,55.693024,37.732101,300,300,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
430,Зюзино,Zyuzino,11,55.655717,37.57369,,,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
429,Воронцовская,Vorontsovskaya,11,55.658845,37.539446,,,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
271,Каширская,Kashirskaya,11,55.654322,37.647279,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,Электрозаводская,Elektrozavodskaya,11,55.780918,37.703951,300,300,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
428,Новаторская,Novatorskaya  ,11,55.669823,37.52218,,,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
410,Мнёвники,Mnyovniki,11,55.761148,37.47139,,,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
424,Давыдково,Davydkovo,11,55.71468,37.451934,,,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
422,Терехово,Terekhovo,11,55.748108,37.459738,120,120,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
343,Площадь трёх вокзалов,Ploschad Tryokh Vokzalov,15,55.776122,37.651446,300,300,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
501,Марьина Роща,Maryina Roscha,15,55.800821,37.619137,,,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
500,Марьина Роща,Maryina Roscha,11,55.797024,37.616531,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Нагатинский Затон,Nagatinskiy zaton,11,55.684341,37.704649,,,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
497,Кленовый бульвар,Klenoviy Bulvar,11,55.674344,37.681166,,,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
409,Народное Ополчение,Narodnoe Opolchenie,11,55.775697,37.485071,,,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
498,Сокольники,Sokolniki,11,55.788991,37.67988,,,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
499,Рижская,Rizhskaya,11,55.792009,37.633867,,,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
341,Рижская,Rizhskaya,15,55.794038,37.638741,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,Авиамоторная,Aviamotornaya,11,55.753305,37.719643,300,300,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
269,Варшавская,Varshavskaya,11,55.653075,37.61792,300,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,Печатники,Pechatniki,11,55.693645,37.726304,,,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
494,Текстильщики,Tekstilschiki,11,55.707281,37.728376,,,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
493,Нижегородская,Nizhegorodskaya,11,55.73199,37.729275,,,6,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
367,Красный Строитель,Krasniy Stroitel,15,55.589724,37.615151,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,Удельная,Udelnaya,36,55.634352,38.044489,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Фабричная,Fabrichnaya,36,55.572605,38.206801,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,Кратово,Kratovo,36,55.591362,38.162373,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,Отдых,Otdykh,36,55.601295,38.135526,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Ильинская,Ilyinskaya,36,55.615747,38.102483,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,Быково,Bykovo,36,55.626346,38.073039,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,Малаховка,Malakhovka,36,55.64523,38.009449,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,Красково,Kraskovo,36,55.650254,37.981848,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,Томилино,Tomilino,36,55.655609,37.95234,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,Новогиреево,Novogireevo,37,55.744471,37.81938,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,Внуково,Vnukovo,37,55.649031,37.269534,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
