id,name_ru,name_en,line,lat,lon,enterTime,exitTime,num_exits,BANK,BATTERY,CANDY,CARRIER,COFFEE,ELEVATOR,FLOWERS,FOOD,GIFT_SHOP,INFO,INVALID,OPTICS,PARKING,PRINT,SALES,THEATRE,TOILET,VENDING,WINDOW
523,Выхино,Vykhino,36,55.716063,37.816051,,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
539,Ипподром,Ippodrom,36,55.559615,38.240749,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
569,Толстопальцево,Tolstopaltsevo,37,55.607552,37.18589,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
568,Лесной Городок,Lesnoy Gorodok,37,55.631931,37.218274,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
538,Раменское,Ramenskoe,36,55.565605,38.226271,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,Кутузовская,Kutuzovskaya,37,55.740081,37.533772,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
565,Переделкино,Peredelkino,37,55.656276,37.354897,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
564,Солнечная,Solnechnaya,37,55.657377,37.385526,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
563,Мещерская,Mescherskaya,37,55.666736,37.424606,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
562,Очаково,Ochakovo,37,55.683236,37.450691,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
561,Аминьевская,Aminyevskaya,37,55.69791,37.469579,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
518,Авиамоторная,Aviamotornaya,36,55.751078,37.721122,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
560,Матвеевская,Matveevskaya,37,55.70457,37.481624,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
527,Панки,Panki,36,55.668695,37.924869,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,Курская,Kurskaya,37,55.758293,37.662377,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,Ольгино,Olgino,37,55.751804,37.980836,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
510,Ховрино,Khovrino,36,55.880328,37.485564,,,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
553,Марьина Роща,Maryina Roscha,37,55.800826,37.619103,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
516,Электрозаводская,Elektrozavodskaya,36,55.781079,37.705043,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
526,Люберцы,Lyubertsy,36,55.681781,37.897077,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Серп и Молот,Serp i Molot,37,55.748184,37.682253,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,Нижегородская,Nizhegorodskaya,37,55.733366,37.729584,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
548,Чухлинка,Chukhlinka,37,55.733406,37.763127,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,Перово,Perovo,36,55.736305,37.762698,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Кусково,Kuskovo,37,55.739541,37.794706,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,Реутов,Reutov,37,55.75157,37.855701,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,Салтыковская,Saltykovskaya,37,55.757793,37.922254,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,Кучино,Kuchino,37,55.752099,37.955134,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Косино,Kosino,36,55.705625,37.847683,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,Вешняки,Veshnyaki,36,55.722627,37.797186,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,Плющево,Plyuschevo,36,55.730581,37.777364,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Андроновка,Andronovka,36,55.745753,37.738649,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Останкино,Ostankino,36,55.817918,37.603096,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Лихоборы,Likhobory,36,55.850201,37.55231,,,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
512,Моссельмаш,Mosselmash,36,55.86163,37.525199,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,Левобережная,Levoberezhnaya,36,55.886904,37.469711,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,Химки,Khimki,36,55.894299,37.4526,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Петровско-Разумовская,Petrovsko-Razumovskaya,36,55.839461,37.568569,,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
507,Молжаниново,Molzhaninovo,36,55.924644,37.381207,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,Савёловская,Savyolovskaya,37,55.794325,37.590278,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,Москва-Сити,Moskva-City,37,55.74782,37.531973,,,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
555,Белорусская,Beloruskaya,37,55.776942,37.580414,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
506,Новоподрезково,Novopodrezkovo,36,55.936555,37.352689,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,Подрезково,Podrezkovo,36,55.942453,37.332697,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,Сходня,Skhodnya,36,55.949438,37.298962,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,Зеленоград-Крюково,Zelenograd-Kryukovo,36,55.980454,37.172383,,,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
517,Сортировочная,Sortirovochnaya,36,55.762849,37.721192,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,Физтех,Fiztekh,10,55.920787,37.546117,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
578,Лианозово,Lianozovo,10,55.897318,37.543962,,,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
639,Корниловская,Kornilovskaya,75,55.597925,37.479323,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640,Коммунарка,Kommunarka,75,55.573578,37.467536,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
580,Пыхтино,Pykhtino,13,55.625047,37.297768,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
571,Санино,Sanino,37,55.584007,37.138015,,,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
628,Митьково,Mitkovo,36,55.785341,37.672495,,,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
574,Апрелевка,Aprelevka,37,55.55016,37.066903,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
572,Крёкшино,Kryokshino,37,55.577949,37.109853,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
573,Победа,Pobeda,37,55.566207,37.092795,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
576,Новопеределкино,Novoperedelkino,38,55.638766,37.382211,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Новомосковская,Novomoskovskaya,75,55.560715,37.465379,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
637,Тютчевская,Tyutchevskaya,75,55.618801,37.481415,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
634,Новаторская,Novatorskaya,75,55.668931,37.523906,,,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,Новомосковская,Kommunarka,1,55.55968,37.469441,300,300,4,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
544,Никольское,Nikolskoe,37,55.759653,37.897518,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,Потапово,Potapovo,1,55.553329,37.493208,,,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
552,Площадь трёх вокзалов,Ploschad Tryokh Vokzalov,37,55.77607,37.65168,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
575,Солнечная,Solnechnaya,38,55.657377,37.385526,,,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
636,Генерала Тюленева,Generala Tyuleneva,75,55.626248,37.486032,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,Водный стадион,Vodniy Stadion,2,55.839881,37.486769,300,300,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Волгоградский проспект,Volgogradsky Prospekt,8,55.725654,37.685042,300,300,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Верхние Лихоборы,Verkhnie Likhobory,10,55.85565,37.56111,300,300,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Александровский сад,Aleksandrovsky Sad,4,55.752308,37.609498,300,300,6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,Преображенская площадь,Preobrazhenskaya Ploschad,1,55.796167,37.715022,300,300,13,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0
353,Шоссе Энтузиастов,Shosse Entuziastov,16,55.758878,37.746307,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
289,Парк Победы,Park Pobedy,13,55.736445,37.51598,480,480,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,Ломоносовский проспект,Lomonosovskiy prospekt,13,55.70706,37.516063,,,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
426,Мичуринский проспект,Michurinskiy Prospekt,11,55.688203,37.485304,,,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
235,Бульвар Дмитрия Донского,Bulvar Dmitriya Donskogo,7,55.569406,37.576543,300,300,10,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
581,Аэропорт Внуково,Aeroport Vnukovo,13,55.606303,37.289016,,,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
280,Улица Скобелевская,Ulitsa Skobelevskaya,12,55.547754,37.553229,300,300,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
281,Бульвар Адмирала Ушакова,Bulvar Admirala Ushakova,12,55.544953,37.541286,300,300,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
10,Сокольники,Sokolniki,1,55.788991,37.67988,300,300,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
163,Комсомольская,Komsomolskaya,6,55.774508,37.655979,300,300,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
14,Чистые пруды,Chistiye prudi,1,55.764926,37.638387,300,300,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Парк культуры,Park Kultury,1,55.735819,37.594683,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,Фрунзенская,Frunzenskaya,1,55.727313,37.580463,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Саларьево,Salaryevo,1,55.621811,37.424048,300,300,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6,Беломорская,Belomorskaya,2,55.865369,37.475692,300,300,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Театральная,Teatralnaya,2,55.757967,37.619001,300,300,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Коломенская,Kolomenskaya,2,55.678407,37.663827,300,300,8,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0
147,Красногвардейская,Krasnogvardeyskaya,2,55.613605,37.744055,300,300,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Пятницкое шоссе,Pyatnitskoe Shosse,3,55.855967,37.354132,300,300,5,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
100,Кунцевская,Kuntsevskaya,3,55.730603,37.445437,300,300,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
118,Площадь Революции,Ploschad Revolyutsii,3,55.756802,37.62272,300,300,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
123,Партизанская,Partizanskaya,3,55.788478,37.749665,300,300,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Деловой центр,Delovoy Tsentr,4,55.748358,37.544207,300,300,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
380,Москва-Сити,Moskva-City,16,55.747099,37.532078,300,300,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
139,Москва-Сити,Moskva-City,4,55.748112,37.53299,300,300,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
159,Проспект Мира,Prospekt Mira,5,55.779724,37.633533,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165,Таганская,Taganskaya,6,55.742499,37.653242,300,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Ботанический сад,Botanicheskiy Sad,5,55.84592,37.638406,300,300,4,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
338,Ботанический сад,Botanicheskiy Sad,16,55.845905,37.639822,300,300,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
207,Китай-город,Kitay-gorod,8,55.756272,37.629987,300,300,14,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
175,Шаболовская,Shabolovskaya,5,55.718744,37.60774,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Коньково,Konkovo,5,55.634333,37.51896,300,300,10,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0
194,Тушинская,Tushinskaya,8,55.825615,37.436026,300,300,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
200,Полежаевская,Polezhaevskaya,8,55.777621,37.521656,300,300,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Котельники,Kotelniki,8,55.6739,37.859129,300,300,7,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
242,Марксистская,Marksistskaya,9,55.740642,37.656423,300,300,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
559,Минская,Minskaya,37,55.723645,37.500681,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
305,Боровское шоссе,Borovskoe shosse,13,55.647,37.3702,300,300,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
190,Отрадное,Otradnoe,7,55.862542,37.604393,300,300,8,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
339,Дмитровская,Dmitrovskaya,15,55.808688,37.583252,300,300,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Дмитровская,Dmitrovskaya,7,55.807873,37.580249,300,300,4,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
209,Савёловская,Savyolovskaya,7,55.794244,37.588822,300,300,5,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
224,Серпуховская,Serpukhovskaya,7,55.726855,37.62484,300,300,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
229,Севастопольская,Sevastopolskaya,7,55.651325,37.598403,300,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,Хорошёвская,Khoroshyovskaya,11,55.776915,37.516803,300,300,8,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
425,Аминьевская,Aminyevskaya,11,55.697189,37.464931,,,8,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
385,Стрешнево,Streshnevo,16,55.813693,37.48708,300,300,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
377,Лужники,Luzhniki,16,55.720926,37.560156,300,300,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
359,Новохохловская,Novokhokhlovskaya,16,55.724191,37.716879,300,300,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
577,Яхромская,Yakhromskaya,10,55.881055,37.544946,,,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
395,Стахановская,Stakhanovskaya,17,55.7268,37.7514,300,300,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
399,Улица Дмитриевского,Ulitsa Dmitrievskogo,17,55.710197,37.878906,300,300,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
310,Окружная,Okruzhnaya,14,55.847908,37.574237,300,300,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
246,Окружная,Okruzhnaya,10,55.844002,37.575951,300,300,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
263,Кожуховская,Kozhukhovskaya,10,55.706209,37.685374,300,300,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
299,Долгопрудная,Dolgoprudnaya,14,55.938911,37.520482,300,300,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
274,Шипиловская,Shipilovskaya,10,55.620317,37.743106,300,300,5,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0
275,Зябликово,Zyablikovo,10,55.613529,37.74561,300,300,3,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0
540,Железнодорожная,Zheleznodorozhnaya,37,55.752544,38.010007,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
323,Баковка,Bakovka,14,55.682523,37.314601,300,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
328,Красногорская,Krasnogorskaya,15,55.814738,37.303322,300,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,Новохохловская,Novokhokhlovskaya,15,55.724417,37.713625,300,300,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
369,Битца,Bitsa,15,55.571288,37.611674,300,300,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Подольск,Podolsk,15,55.432363,37.565744,300,300,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
558,Поклонная,Poklonnaya,37,55.728294,37.511704,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
566,Мичуринец,Michurinets,37,55.646211,37.316119,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
570,Кокошкино,Kokoshkino,37,55.599827,37.171349,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
536,Есенинская,Eseninskaya,36,55.581782,38.185544,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Ухтомская,Ukhtomskaya,36,55.698606,37.865022,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Грачёвская,Grachyovskaya,36,55.869855,37.507448,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,Фирсановская,Firsanovskaya,36,55.960528,37.251122,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Третьяковская,Tretyakovskaya,5,55.740683,37.625617,300,300,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,Раменки,Ramenki,13,55.697691,37.498725,300,300,7,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
635,Университет Дружбы Народов,Universitet Druzhby Narodov,75,55.64824,37.507556,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,ЗИЛ,ZIL,75,55.696869,37.645087,,,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
665,Крымская,Krymskaya,75,55.68975,37.608859,,,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
664,Академическая,Akademicheskaya,75,55.687061,37.575666,,,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
663,Вавиловская,Vavilovskaya,75,55.685021,37.541162,,,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
